,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_r5e6_s25,0.45729778581111613,0.4062625451625853,0.4302721088435374,0.4473611880348408,0.43644714529961415,0.3630560870060069,0.39429432365491984,0.3868542329874498,0.3566574465333796,0.29,23160.0,970685117.0,37554.0,37554.0,342423637.0,3549351.0,1450649.0,5000000.0,reads,25.0,5000000.0,SKNSH,file
SKNSH_r5e6_s7,0.5259611573523583,0.5517671517671517,0.5385551948051948,0.5129256463939051,0.5439687220740187,0.4338741472295112,0.39600365673647514,0.38438878406894034,0.3765236360480494,0.29,23196.0,970685117.0,37518.0,37518.0,341621661.0,3548939.0,1451061.0,5000000.0,reads,7.0,5000000.0,SKNSH,file
SKNSH_r5e6_s75,0.5009932459276917,0.4990106846062525,0.5,0.41221090189311427,0.40753581093500896,0.31884832437521576,0.3679568100694313,0.3911850778032469,0.3440245230687286,0.29,23366.0,970685117.0,37348.0,37348.0,338744125.0,3549989.0,1450011.0,5000000.0,reads,75.0,5000000.0,SKNSH,file
SKNSH_r5e7,0.5433622493358723,0.5577281940735498,0.5504515053486019,0.49201732439776974,0.5165420496062613,0.5033751672438859,0.0696245160865984,0.06206310168649789,0.06424507270522091,0.291,858.6666666666666,925685117.0,59855.333333333336,59855.333333333336,867639000.0,35440294.333333336,14559705.666666666,50000000.0,reads,,50000000.0,SKNSH,condition
SKNSH_r5e7_s36,0.542111748130742,0.5556914805510311,0.548817624274275,0.4921914645629581,0.5155969774439983,0.5030385828453002,0.06875467816745061,0.059071193456476524,0.062387409941394724,0.291,861.0,925685117.0,59853.0,59853.0,867486612.0,35439545.0,14560455.0,50000000.0,reads,36.0,50000000.0,SKNSH,file
SKNSH_r5e7_s41,0.5454630592784109,0.5629088097531005,0.5540486366385139,0.49191715392733976,0.519841239651073,0.5048200919127545,0.07179535128340482,0.06359882213116332,0.06608633238551742,0.291,833.0,925685117.0,59881.0,59881.0,868967914.0,35444755.0,14555245.0,50000000.0,reads,41.0,50000000.0,SKNSH,file
SKNSH_r5e7_s42,0.5424988646111925,0.554596228647286,0.5484808494862472,0.49194335470301104,0.5141879317237125,0.5022668269736029,0.06835522980075515,0.06334903641281789,0.06425799147845183,0.291,882.0,925685117.0,59832.0,59832.0,866462474.0,35436583.0,14563417.0,50000000.0,reads,42.0,50000000.0,SKNSH,file
SKNSH_r5e8,0.6133736300891676,0.6318213004826517,0.6224608133711808,0.5938133431169041,0.6122931684145971,0.6028427955719731,0.054709449341165096,0.05025283322286843,0.05225280390156963,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356358886.3333333,143641113.66666666,500000000.0,reads,,500000000.0,SKNSH,condition
SKNSH_r5e8_s14,0.6135423025933581,0.6319564422826024,0.6226132500444852,0.5944172963048877,0.6135034144839884,0.6037445961683341,0.054493434582406644,0.05004994408714802,0.05205698169878122,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356351682.0,143648318.0,500000000.0,reads,14.0,500000000.0,SKNSH,file
SKNSH_r5e8_s32,0.6129697748329579,0.6319460716109746,0.6223132950366813,0.593000233938219,0.6115885197404358,0.6020773113644123,0.05547651156490692,0.051047770438480355,0.05302128562545543,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356370695.0,143629305.0,500000000.0,reads,32.0,500000000.0,SKNSH,file
SKNSH_r5e8_s69,0.6136089937167482,0.6315614715065956,0.6224558160105733,0.5940224991076056,0.6117875710193673,0.6027064791831727,0.05420562104965751,0.04968866278447908,0.05172003325439971,0.287,0.0,475685117.0,60714.0,60714.0,475685117.0,356354282.0,143645718.0,500000000.0,reads,69.0,500000000.0,SKNSH,file
